,x,y,z,region,septum,mitral_valve
70768,111,53,71,pulmonary_artery,0,0
70769,111,53,86,pulmonary_artery,0,0
70770,111,53,87,pulmonary_artery,0,0
70771,111,53,96,pulmonary_artery,0,0
70772,111,54,72,pulmonary_artery,0,0
70773,111,54,86,pulmonary_artery,0,0
70774,111,54,87,pulmonary_artery,0,0
70775,111,54,96,pulmonary_artery,0,0
70776,111,55,72,pulmonary_artery,0,0
70777,111,55,85,pulmonary_artery,0,0
70778,111,55,86,pulmonary_artery,0,0
70779,111,55,87,pulmonary_artery,0,0
70780,111,55,95,pulmonary_artery,0,0
70781,111,56,73,pulmonary_artery,0,0
70782,111,56,85,pulmonary_artery,0,0
70783,111,56,86,pulmonary_artery,0,0
70784,111,56,87,pulmonary_artery,0,0
70785,111,56,88,pulmonary_artery,0,0
70786,111,56,94,pulmonary_artery,0,0
70787,111,57,73,pulmonary_artery,0,0
70788,111,57,84,pulmonary_artery,0,0
70789,111,57,89,pulmonary_artery,0,0
70790,111,57,90,pulmonary_artery,0,0
70791,111,57,91,pulmonary_artery,0,0
70792,111,57,92,pulmonary_artery,0,0
70793,111,57,93,pulmonary_artery,0,0
70794,111,58,74,pulmonary_artery,0,0
70795,111,58,75,pulmonary_artery,0,0
70796,111,58,83,pulmonary_artery,0,0
70797,111,59,76,pulmonary_artery,0,0
70798,111,59,77,pulmonary_artery,0,0
70799,111,59,78,pulmonary_artery,0,0
70800,111,59,79,pulmonary_artery,0,0
70801,111,59,80,pulmonary_artery,0,0
70802,111,59,81,pulmonary_artery,0,0
70803,111,59,82,pulmonary_artery,0,0
70804,112,43,72,pulmonary_artery,0,0
70805,112,43,73,pulmonary_artery,0,0
70806,112,43,74,pulmonary_artery,0,0
70807,112,43,75,pulmonary_artery,0,0
70808,112,43,76,pulmonary_artery,0,0
70809,112,43,77,pulmonary_artery,0,0
70810,112,43,78,pulmonary_artery,0,0
70811,112,44,71,pulmonary_artery,0,0
70812,112,44,79,pulmonary_artery,0,0
70813,112,44,80,pulmonary_artery,0,0
70814,112,45,70,pulmonary_artery,0,0
70815,112,45,81,pulmonary_artery,0,0
70816,112,45,82,pulmonary_artery,0,0
70817,112,46,69,pulmonary_artery,0,0
70818,112,46,83,pulmonary_artery,0,0
70819,112,47,69,pulmonary_artery,0,0
70820,112,47,83,pulmonary_artery,0,0
70821,112,48,69,pulmonary_artery,0,0
70822,112,48,84,pulmonary_artery,0,0
70823,112,49,69,pulmonary_artery,0,0
70824,112,49,85,pulmonary_artery,0,0
70825,112,49,90,pulmonary_artery,0,0
70826,112,49,91,pulmonary_artery,0,0
70827,112,49,92,pulmonary_artery,0,0
70828,112,49,93,pulmonary_artery,0,0
70829,112,49,94,pulmonary_artery,0,0
70830,112,49,95,pulmonary_artery,0,0
70831,112,50,69,pulmonary_artery,0,0
70832,112,50,85,pulmonary_artery,0,0
70833,112,50,89,pulmonary_artery,0,0
70834,112,50,95,pulmonary_artery,0,0
70835,112,51,70,pulmonary_artery,0,0
70836,112,51,85,pulmonary_artery,0,0
70837,112,51,88,pulmonary_artery,0,0
70838,112,51,96,pulmonary_artery,0,0
70839,112,52,70,pulmonary_artery,0,0
70840,112,52,85,pulmonary_artery,0,0
70841,112,52,88,pulmonary_artery,0,0
70842,112,52,96,pulmonary_artery,0,0
70843,112,53,71,pulmonary_artery,0,0
70844,112,53,85,pulmonary_artery,0,0
70845,112,53,88,pulmonary_artery,0,0
70846,112,53,96,pulmonary_artery,0,0
70847,112,54,72,pulmonary_artery,0,0
70848,112,54,85,pulmonary_artery,0,0
70849,112,54,88,pulmonary_artery,0,0
70850,112,54,95,pulmonary_artery,0,0
70851,112,55,72,pulmonary_artery,0,0
70852,112,55,84,pulmonary_artery,0,0
70853,112,55,88,pulmonary_artery,0,0
70854,112,55,94,pulmonary_artery,0,0
70855,112,55,95,pulmonary_artery,0,0
70856,112,56,73,pulmonary_artery,0,0
70857,112,56,84,pulmonary_artery,0,0
70858,112,56,89,pulmonary_artery,0,0
70859,112,56,90,pulmonary_artery,0,0
70860,112,56,91,pulmonary_artery,0,0
70861,112,56,92,pulmonary_artery,0,0
70862,112,56,93,pulmonary_artery,0,0
70863,112,57,74,pulmonary_artery,0,0
70864,112,57,83,pulmonary_artery,0,0
70865,112,58,75,pulmonary_artery,0,0
70866,112,58,82,pulmonary_artery,0,0
70867,112,59,76,pulmonary_artery,0,0
70868,112,59,77,pulmonary_artery,0,0
70869,112,59,78,pulmonary_artery,0,0
70870,112,59,79,pulmonary_artery,0,0
70871,112,59,80,pulmonary_artery,0,0
70872,112,59,81,pulmonary_artery,0,0
70873,113,43,72,pulmonary_artery,0,0
70874,113,43,73,pulmonary_artery,0,0
70875,113,43,74,pulmonary_artery,0,0
70876,113,43,75,pulmonary_artery,0,0
70877,113,43,76,pulmonary_artery,0,0
70878,113,43,77,pulmonary_artery,0,0
70879,113,43,78,pulmonary_artery,0,0
70880,113,44,71,pulmonary_artery,0,0
70881,113,44,79,pulmonary_artery,0,0
70882,113,44,80,pulmonary_artery,0,0
70883,113,45,70,pulmonary_artery,0,0
70884,113,45,81,pulmonary_artery,0,0
70885,113,45,82,pulmonary_artery,0,0
70886,113,46,69,pulmonary_artery,0,0
70887,113,46,83,pulmonary_artery,0,0
70888,113,47,69,pulmonary_artery,0,0
70889,113,47,83,pulmonary_artery,0,0
70890,113,48,69,pulmonary_artery,0,0
70891,113,48,84,pulmonary_artery,0,0
70892,113,49,69,pulmonary_artery,0,0
70893,113,49,85,pulmonary_artery,0,0
70894,113,49,91,pulmonary_artery,0,0
70895,113,49,92,pulmonary_artery,0,0
70896,113,49,93,pulmonary_artery,0,0
70897,113,49,94,pulmonary_artery,0,0
70898,113,50,69,pulmonary_artery,0,0
70899,113,50,85,pulmonary_artery,0,0
70900,113,50,90,pulmonary_artery,0,0
70901,113,50,91,pulmonary_artery,0,0
70902,113,50,94,pulmonary_artery,0,0
70903,113,51,70,pulmonary_artery,0,0
70904,113,51,85,pulmonary_artery,0,0
70905,113,51,89,pulmonary_artery,0,0
70906,113,51,94,pulmonary_artery,0,0
70907,113,51,95,pulmonary_artery,0,0
70908,113,52,70,pulmonary_artery,0,0
70909,113,52,85,pulmonary_artery,0,0
70910,113,52,89,pulmonary_artery,0,0
70911,113,52,94,pulmonary_artery,0,0
70912,113,52,95,pulmonary_artery,0,0
70913,113,53,71,pulmonary_artery,0,0
70914,113,53,85,pulmonary_artery,0,0
70915,113,53,88,pulmonary_artery,0,0
70916,113,53,94,pulmonary_artery,0,0
70917,113,53,95,pulmonary_artery,0,0
70918,113,54,72,pulmonary_artery,0,0
70919,113,54,84,pulmonary_artery,0,0
70920,113,54,89,pulmonary_artery,0,0
70921,113,54,94,pulmonary_artery,0,0
70922,113,54,95,pulmonary_artery,0,0
70923,113,55,72,pulmonary_artery,0,0
70924,113,55,84,pulmonary_artery,0,0
70925,113,55,89,pulmonary_artery,0,0
70926,113,55,92,pulmonary_artery,0,0
70927,113,55,93,pulmonary_artery,0,0
70928,113,55,94,pulmonary_artery,0,0
70929,113,56,73,pulmonary_artery,0,0
70930,113,56,83,pulmonary_artery,0,0
70931,113,56,90,pulmonary_artery,0,0
70932,113,56,91,pulmonary_artery,0,0
70933,113,56,92,pulmonary_artery,0,0
70934,113,57,74,pulmonary_artery,0,0
70935,113,57,82,pulmonary_artery,0,0
70936,113,57,83,pulmonary_artery,0,0
70937,113,58,75,pulmonary_artery,0,0
70938,113,58,76,pulmonary_artery,0,0
70939,113,58,80,pulmonary_artery,0,0
70940,113,58,81,pulmonary_artery,0,0
70941,113,59,77,pulmonary_artery,0,0
70942,113,59,78,pulmonary_artery,0,0
70943,113,59,79,pulmonary_artery,0,0
70944,114,43,72,pulmonary_artery,0,0
70945,114,43,73,pulmonary_artery,0,0
70946,114,43,74,pulmonary_artery,0,0
70947,114,43,75,pulmonary_artery,0,0
70948,114,43,76,pulmonary_artery,0,0
70949,114,43,77,pulmonary_artery,0,0
70950,114,43,78,pulmonary_artery,0,0
70951,114,44,71,pulmonary_artery,0,0
70952,114,44,79,pulmonary_artery,0,0
70953,114,44,80,pulmonary_artery,0,0
70954,114,45,70,pulmonary_artery,0,0
70955,114,45,81,pulmonary_artery,0,0
70956,114,45,82,pulmonary_artery,0,0
70957,114,46,69,pulmonary_artery,0,0
70958,114,46,83,pulmonary_artery,0,0
70959,114,47,69,pulmonary_artery,0,0
70960,114,47,84,pulmonary_artery,0,0
70961,114,48,69,pulmonary_artery,0,0
70962,114,48,84,pulmonary_artery,0,0
70963,114,49,69,pulmonary_artery,0,0
70964,114,49,85,pulmonary_artery,0,0
70965,114,50,69,pulmonary_artery,0,0
70966,114,50,85,pulmonary_artery,0,0
70967,114,50,92,pulmonary_artery,0,0
70968,114,50,93,pulmonary_artery,0,0
70969,114,51,70,pulmonary_artery,0,0
70970,114,51,85,pulmonary_artery,0,0
70971,114,51,90,pulmonary_artery,0,0
70972,114,51,91,pulmonary_artery,0,0
70973,114,51,92,pulmonary_artery,0,0
70974,114,51,93,pulmonary_artery,0,0
70975,114,52,70,pulmonary_artery,0,0
70976,114,52,85,pulmonary_artery,0,0
70977,114,52,89,pulmonary_artery,0,0
70978,114,52,90,pulmonary_artery,0,0
70979,114,52,91,pulmonary_artery,0,0
70980,114,52,92,pulmonary_artery,0,0
70981,114,52,93,pulmonary_artery,0,0
70982,114,53,71,pulmonary_artery,0,0
70983,114,53,85,pulmonary_artery,0,0
70984,114,53,89,pulmonary_artery,0,0
70985,114,53,90,pulmonary_artery,0,0
70986,114,53,91,pulmonary_artery,0,0
70987,114,53,92,pulmonary_artery,0,0
70988,114,53,93,pulmonary_artery,0,0
70989,114,54,72,pulmonary_artery,0,0
70990,114,54,84,pulmonary_artery,0,0
70991,114,54,89,pulmonary_artery,0,0
70992,114,54,90,pulmonary_artery,0,0
70993,114,54,91,pulmonary_artery,0,0
70994,114,54,92,pulmonary_artery,0,0
70995,114,54,93,pulmonary_artery,0,0
70996,114,55,72,pulmonary_artery,0,0
70997,114,55,84,pulmonary_artery,0,0
70998,114,55,90,pulmonary_artery,0,0
70999,114,55,91,pulmonary_artery,0,0
71000,114,56,73,pulmonary_artery,0,0
71001,114,56,83,pulmonary_artery,0,0
71002,114,57,74,pulmonary_artery,0,0
71003,114,57,75,pulmonary_artery,0,0
71004,114,57,82,pulmonary_artery,0,0
71005,114,58,76,pulmonary_artery,0,0
71006,114,58,77,pulmonary_artery,0,0
71007,114,58,78,pulmonary_artery,0,0
71008,114,58,79,pulmonary_artery,0,0
71009,114,58,80,pulmonary_artery,0,0
71010,114,58,81,pulmonary_artery,0,0
71011,115,43,73,pulmonary_artery,0,0
71012,115,43,74,pulmonary_artery,0,0
71013,115,43,75,pulmonary_artery,0,0
71014,115,43,76,pulmonary_artery,0,0
71015,115,43,77,pulmonary_artery,0,0
71016,115,44,71,pulmonary_artery,0,0
71017,115,44,72,pulmonary_artery,0,0
71018,115,44,78,pulmonary_artery,0,0
71019,115,44,79,pulmonary_artery,0,0
71020,115,44,80,pulmonary_artery,0,0
71021,115,45,70,pulmonary_artery,0,0
71022,115,45,81,pulmonary_artery,0,0
71023,115,45,82,pulmonary_artery,0,0
71024,115,46,69,pulmonary_artery,0,0
71025,115,46,83,pulmonary_artery,0,0
71026,115,47,69,pulmonary_artery,0,0
71027,115,47,84,pulmonary_artery,0,0
71028,115,48,69,pulmonary_artery,0,0
71029,115,48,84,pulmonary_artery,0,0
71030,115,49,69,pulmonary_artery,0,0
71031,115,49,85,pulmonary_artery,0,0
71032,115,50,69,pulmonary_artery,0,0
71033,115,50,85,pulmonary_artery,0,0
71034,115,51,69,pulmonary_artery,0,0
71035,115,51,85,pulmonary_artery,0,0
71036,115,52,70,pulmonary_artery,0,0
71037,115,52,85,pulmonary_artery,0,0
71038,115,53,71,pulmonary_artery,0,0
71039,115,53,85,pulmonary_artery,0,0
71040,115,54,71,pulmonary_artery,0,0
71041,115,54,84,pulmonary_artery,0,0
71042,115,55,72,pulmonary_artery,0,0
71043,115,55,84,pulmonary_artery,0,0
71044,115,56,73,pulmonary_artery,0,0
71045,115,56,74,pulmonary_artery,0,0
71046,115,56,83,pulmonary_artery,0,0
71047,115,57,75,pulmonary_artery,0,0
71048,115,57,82,pulmonary_artery,0,0
71049,115,58,76,pulmonary_artery,0,0
71050,115,58,77,pulmonary_artery,0,0
71051,115,58,78,pulmonary_artery,0,0
71052,115,58,79,pulmonary_artery,0,0
71053,115,58,80,pulmonary_artery,0,0
71054,115,58,81,pulmonary_artery,0,0
71055,116,43,73,pulmonary_artery,0,0
71056,116,43,74,pulmonary_artery,0,0
71057,116,43,75,pulmonary_artery,0,0
71058,116,43,76,pulmonary_artery,0,0
71059,116,43,77,pulmonary_artery,0,0
71060,116,44,71,pulmonary_artery,0,0
71061,116,44,72,pulmonary_artery,0,0
71062,116,44,78,pulmonary_artery,0,0
71063,116,44,79,pulmonary_artery,0,0
71064,116,44,80,pulmonary_artery,0,0
71065,116,45,70,pulmonary_artery,0,0
71066,116,45,81,pulmonary_artery,0,0
71067,116,45,82,pulmonary_artery,0,0
71068,116,46,69,pulmonary_artery,0,0
71069,116,46,83,pulmonary_artery,0,0
71070,116,47,69,pulmonary_artery,0,0
71071,116,47,84,pulmonary_artery,0,0
71072,116,48,68,pulmonary_artery,0,0
71073,116,48,85,pulmonary_artery,0,0
71074,116,49,68,pulmonary_artery,0,0
71075,116,49,85,pulmonary_artery,0,0
71076,116,50,69,pulmonary_artery,0,0
71077,116,50,85,pulmonary_artery,0,0
71078,116,51,69,pulmonary_artery,0,0
71079,116,51,85,pulmonary_artery,0,0
71080,116,52,70,pulmonary_artery,0,0
71081,116,52,85,pulmonary_artery,0,0
71082,116,53,70,pulmonary_artery,0,0
71083,116,53,85,pulmonary_artery,0,0
71084,116,54,71,pulmonary_artery,0,0
71085,116,54,85,pulmonary_artery,0,0
71086,116,55,72,pulmonary_artery,0,0
71087,116,55,84,pulmonary_artery,0,0
71088,116,56,73,pulmonary_artery,0,0
71089,116,56,74,pulmonary_artery,0,0
71090,116,56,83,pulmonary_artery,0,0
71091,116,57,75,pulmonary_artery,0,0
71092,116,57,76,pulmonary_artery,0,0
71093,116,57,81,pulmonary_artery,0,0
71094,116,57,82,pulmonary_artery,0,0
71095,116,58,77,pulmonary_artery,0,0
71096,116,58,78,pulmonary_artery,0,0
71097,116,58,79,pulmonary_artery,0,0
71098,116,58,80,pulmonary_artery,0,0
71099,117,43,73,pulmonary_artery,0,0
71100,117,43,74,pulmonary_artery,0,0
71101,117,43,75,pulmonary_artery,0,0
71102,117,43,76,pulmonary_artery,0,0
71103,117,43,77,pulmonary_artery,0,0
71104,117,43,78,pulmonary_artery,0,0
71105,117,44,71,pulmonary_artery,0,0
71106,117,44,72,pulmonary_artery,0,0
71107,117,44,79,pulmonary_artery,0,0
71108,117,44,80,pulmonary_artery,0,0
71109,117,45,70,pulmonary_artery,0,0
71110,117,45,81,pulmonary_artery,0,0
71111,117,45,82,pulmonary_artery,0,0
71112,117,46,69,pulmonary_artery,0,0
71113,117,46,83,pulmonary_artery,0,0
71114,117,47,68,pulmonary_artery,0,0
71115,117,47,84,pulmonary_artery,0,0
71116,117,48,68,pulmonary_artery,0,0
71117,117,48,85,pulmonary_artery,0,0
71118,117,49,68,pulmonary_artery,0,0
71119,117,49,85,pulmonary_artery,0,0
71120,117,50,68,pulmonary_artery,0,0
71121,117,50,85,pulmonary_artery,0,0
71122,117,51,69,pulmonary_artery,0,0
71123,117,51,85,pulmonary_artery,0,0
71124,117,52,70,pulmonary_artery,0,0
71125,117,52,85,pulmonary_artery,0,0
71126,117,53,70,pulmonary_artery,0,0
71127,117,53,85,pulmonary_artery,0,0
71128,117,54,71,pulmonary_artery,0,0
71129,117,54,85,pulmonary_artery,0,0
71130,117,55,72,pulmonary_artery,0,0
71131,117,55,73,pulmonary_artery,0,0
71132,117,55,84,pulmonary_artery,0,0
71133,117,56,74,pulmonary_artery,0,0
71134,117,56,83,pulmonary_artery,0,0
71135,117,57,75,pulmonary_artery,0,0
71136,117,57,76,pulmonary_artery,0,0
71137,117,57,77,pulmonary_artery,0,0
71138,117,57,80,pulmonary_artery,0,0
71139,117,57,81,pulmonary_artery,0,0
71140,117,57,82,pulmonary_artery,0,0
71141,117,58,78,pulmonary_artery,0,0
71142,117,58,79,pulmonary_artery,0,0
71143,118,43,73,pulmonary_artery,0,0
71144,118,43,74,pulmonary_artery,0,0
71145,118,43,75,pulmonary_artery,0,0
71146,118,43,76,pulmonary_artery,0,0
71147,118,43,77,pulmonary_artery,0,0
71148,118,43,78,pulmonary_artery,0,0
71149,118,44,71,pulmonary_artery,0,0
71150,118,44,72,pulmonary_artery,0,0
71151,118,44,79,pulmonary_artery,0,0
71152,118,44,80,pulmonary_artery,0,0
71153,118,44,81,pulmonary_artery,0,0
71154,118,45,70,pulmonary_artery,0,0
71155,118,45,82,pulmonary_artery,0,0
71156,118,46,69,pulmonary_artery,0,0
71157,118,46,83,pulmonary_artery,0,0
71158,118,46,84,pulmonary_artery,0,0
71159,118,47,68,pulmonary_artery,0,0
71160,118,47,84,pulmonary_artery,0,0
71161,118,48,68,pulmonary_artery,0,0
71162,118,48,85,pulmonary_artery,0,0
71163,118,49,68,pulmonary_artery,0,0
71164,118,49,85,pulmonary_artery,0,0
71165,118,50,68,pulmonary_artery,0,0
71166,118,50,85,pulmonary_artery,0,0
71167,118,51,69,pulmonary_artery,0,0
71168,118,51,85,pulmonary_artery,0,0
71169,118,52,69,pulmonary_artery,0,0
71170,118,52,85,pulmonary_artery,0,0
71171,118,53,70,pulmonary_artery,0,0
71172,118,53,85,pulmonary_artery,0,0
71173,118,54,71,pulmonary_artery,0,0
71174,118,54,85,pulmonary_artery,0,0
71175,118,55,72,pulmonary_artery,0,0
71176,118,55,73,pulmonary_artery,0,0
71177,118,55,84,pulmonary_artery,0,0
71178,118,56,74,pulmonary_artery,0,0
71179,118,56,75,pulmonary_artery,0,0
71180,118,56,82,pulmonary_artery,0,0
71181,118,56,83,pulmonary_artery,0,0
71182,118,57,76,pulmonary_artery,0,0
71183,118,57,77,pulmonary_artery,0,0
71184,118,57,78,pulmonary_artery,0,0
71185,118,57,79,pulmonary_artery,0,0
71186,118,57,80,pulmonary_artery,0,0
71187,118,57,81,pulmonary_artery,0,0
71188,119,43,73,pulmonary_artery,0,0
71189,119,43,74,pulmonary_artery,0,0
71190,119,43,75,pulmonary_artery,0,0
71191,119,43,76,pulmonary_artery,0,0
71192,119,43,77,pulmonary_artery,0,0
71193,119,43,78,pulmonary_artery,0,0
71194,119,43,79,pulmonary_artery,0,0
71195,119,44,71,pulmonary_artery,0,0
71196,119,44,72,pulmonary_artery,0,0
71197,119,44,80,pulmonary_artery,0,0
71198,119,44,81,pulmonary_artery,0,0
71199,119,45,70,pulmonary_artery,0,0
71200,119,45,82,pulmonary_artery,0,0
71201,119,45,83,pulmonary_artery,0,0
71202,119,46,69,pulmonary_artery,0,0
71203,119,46,84,pulmonary_artery,0,0
71204,119,47,68,pulmonary_artery,0,0
71205,119,47,85,pulmonary_artery,0,0
71206,119,48,68,pulmonary_artery,0,0
71207,119,48,85,pulmonary_artery,0,0
71208,119,49,68,pulmonary_artery,0,0
71209,119,49,85,pulmonary_artery,0,0
71210,119,50,68,pulmonary_artery,0,0
71211,119,50,85,pulmonary_artery,0,0
71212,119,51,69,pulmonary_artery,0,0
71213,119,51,85,pulmonary_artery,0,0
71214,119,52,69,pulmonary_artery,0,0
71215,119,52,85,pulmonary_artery,0,0
71216,119,53,70,pulmonary_artery,0,0
71217,119,53,85,pulmonary_artery,0,0
71218,119,54,71,pulmonary_artery,0,0
71219,119,54,84,pulmonary_artery,0,0
71220,119,55,72,pulmonary_artery,0,0
71221,119,55,73,pulmonary_artery,0,0
71222,119,55,84,pulmonary_artery,0,0
71223,119,56,74,pulmonary_artery,0,0
71224,119,56,75,pulmonary_artery,0,0
71225,119,56,82,pulmonary_artery,0,0
71226,119,56,83,pulmonary_artery,0,0
71227,119,57,76,pulmonary_artery,0,0
71228,119,57,77,pulmonary_artery,0,0
71229,119,57,78,pulmonary_artery,0,0
71230,119,57,79,pulmonary_artery,0,0
71231,119,57,80,pulmonary_artery,0,0
71232,119,57,81,pulmonary_artery,0,0
71233,120,43,73,pulmonary_artery,0,0
71234,120,43,74,pulmonary_artery,0,0
71235,120,43,75,pulmonary_artery,0,0
71236,120,43,76,pulmonary_artery,0,0
71237,120,43,77,pulmonary_artery,0,0
71238,120,43,78,pulmonary_artery,0,0
71239,120,43,79,pulmonary_artery,0,0
71240,120,43,80,pulmonary_artery,0,0
71241,120,44,71,pulmonary_artery,0,0
71242,120,44,72,pulmonary_artery,0,0
71243,120,44,81,pulmonary_artery,0,0
71244,120,44,82,pulmonary_artery,0,0
71245,120,45,70,pulmonary_artery,0,0
71246,120,45,83,pulmonary_artery,0,0
71247,120,46,69,pulmonary_artery,0,0
71248,120,46,84,pulmonary_artery,0,0
71249,120,47,68,pulmonary_artery,0,0
71250,120,47,85,pulmonary_artery,0,0
71251,120,48,68,pulmonary_artery,0,0
71252,120,48,85,pulmonary_artery,0,0
71253,120,49,68,pulmonary_artery,0,0
71254,120,49,85,pulmonary_artery,0,0
71255,120,50,68,pulmonary_artery,0,0
71256,120,50,86,pulmonary_artery,0,0
71257,120,51,68,pulmonary_artery,0,0
71258,120,51,85,pulmonary_artery,0,0
71259,120,52,69,pulmonary_artery,0,0
71260,120,52,85,pulmonary_artery,0,0
71261,120,53,70,pulmonary_artery,0,0
71262,120,53,85,pulmonary_artery,0,0
71263,120,54,71,pulmonary_artery,0,0
71264,120,54,84,pulmonary_artery,0,0
71265,120,55,72,pulmonary_artery,0,0
71266,120,55,73,pulmonary_artery,0,0
71267,120,55,83,pulmonary_artery,0,0
71268,120,55,84,pulmonary_artery,0,0
71269,120,56,74,pulmonary_artery,0,0
71270,120,56,75,pulmonary_artery,0,0
71271,120,56,76,pulmonary_artery,0,0
71272,120,56,81,pulmonary_artery,0,0
71273,120,56,82,pulmonary_artery,0,0
71274,120,57,77,pulmonary_artery,0,0
71275,120,57,78,pulmonary_artery,0,0
71276,120,57,79,pulmonary_artery,0,0
71277,120,57,80,pulmonary_artery,0,0
71278,121,42,75,pulmonary_artery,0,0
71279,121,42,76,pulmonary_artery,0,0
71280,121,42,77,pulmonary_artery,0,0
71281,121,42,78,pulmonary_artery,0,0
71282,121,43,72,pulmonary_artery,0,0
71283,121,43,73,pulmonary_artery,0,0
71284,121,43,74,pulmonary_artery,0,0
71285,121,43,79,pulmonary_artery,0,0
71286,121,43,80,pulmonary_artery,0,0
71287,121,43,81,pulmonary_artery,0,0
71288,121,44,71,pulmonary_artery,0,0
71289,121,44,82,pulmonary_artery,0,0
71290,121,44,83,pulmonary_artery,0,0
71291,121,45,70,pulmonary_artery,0,0
71292,121,45,84,pulmonary_artery,0,0
71293,121,46,69,pulmonary_artery,0,0
71294,121,46,85,pulmonary_artery,0,0
71295,121,47,68,pulmonary_artery,0,0
71296,121,47,85,pulmonary_artery,0,0
71297,121,48,68,pulmonary_artery,0,0
71298,121,48,85,pulmonary_artery,0,0
71299,121,49,68,pulmonary_artery,0,0
71300,121,49,85,pulmonary_artery,0,0
71301,121,50,68,pulmonary_artery,0,0
71302,121,50,85,pulmonary_artery,0,0
71303,121,51,68,pulmonary_artery,0,0
71304,121,51,85,pulmonary_artery,0,0
71305,121,52,69,pulmonary_artery,0,0
71306,121,52,85,pulmonary_artery,0,0
71307,121,53,70,pulmonary_artery,0,0
71308,121,53,85,pulmonary_artery,0,0
71309,121,54,71,pulmonary_artery,0,0
71310,121,54,72,pulmonary_artery,0,0
71311,121,54,84,pulmonary_artery,0,0
71312,121,55,73,pulmonary_artery,0,0
71313,121,55,74,pulmonary_artery,0,0
71314,121,55,83,pulmonary_artery,0,0
71315,121,56,75,pulmonary_artery,0,0
71316,121,56,76,pulmonary_artery,0,0
71317,121,56,77,pulmonary_artery,0,0
71318,121,56,78,pulmonary_artery,0,0
71319,121,56,79,pulmonary_artery,0,0
71320,121,56,80,pulmonary_artery,0,0
71321,121,56,81,pulmonary_artery,0,0
71322,121,56,82,pulmonary_artery,0,0
71323,122,42,74,pulmonary_artery,0,0
71324,122,42,75,pulmonary_artery,0,0
71325,122,42,76,pulmonary_artery,0,0
71326,122,42,77,pulmonary_artery,0,0
71327,122,42,78,pulmonary_artery,0,0
71328,122,42,79,pulmonary_artery,0,0
71329,122,42,80,pulmonary_artery,0,0
71330,122,43,72,pulmonary_artery,0,0
71331,122,43,73,pulmonary_artery,0,0
71332,122,43,81,pulmonary_artery,0,0
71333,122,43,82,pulmonary_artery,0,0
71334,122,44,71,pulmonary_artery,0,0
71335,122,44,83,pulmonary_artery,0,0
71336,122,44,84,pulmonary_artery,0,0
71337,122,45,70,pulmonary_artery,0,0
71338,122,45,84,pulmonary_artery,0,0
71339,122,46,69,pulmonary_artery,0,0
71340,122,46,85,pulmonary_artery,0,0
71341,122,47,68,pulmonary_artery,0,0
71342,122,47,85,pulmonary_artery,0,0
71343,122,48,68,pulmonary_artery,0,0
71344,122,48,85,pulmonary_artery,0,0
71345,122,49,68,pulmonary_artery,0,0
71346,122,49,85,pulmonary_artery,0,0
71347,122,50,68,pulmonary_artery,0,0
71348,122,50,85,pulmonary_artery,0,0
71349,122,51,68,pulmonary_artery,0,0
